"contrast_scope","replicate","cell_type","gene","ctrl_cpm","stim_cpm","log2fc_stim_vs_ctrl","ctrl_n_cells","stim_n_cells"
"by_cell_type","patient_1015","FCGR3A+ Monocytes","HSP90AB1",852.900642275789,1602.09912830669,0.909118495654226,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","HSP90AA1",1419.76753256884,3086.45868812891,1.12002346339777,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","ACTG1",3177.57495384455,1337.18509921661,-1.24841461551038,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","HLA-DMA",NA,NA,NA,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","ISG15",2428.68658501703,82278.9334477089,5.0819866476472,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","ISG20",956.912915724055,14906.6703670531,3.96072135699289,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","IFI6",842.499414930962,5327.71547392279,2.66004889141406,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","IFIT3",561.666276620641,9381.32061745994,4.06079909978615,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","LY6E",1081.72764386198,6816.28001833373,2.6550864287838,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","IFIT1",358.842343396521,10483.0265797076,4.86662135358916,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","MX1",348.441116051694,3654.13160760766,3.38867048092447,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","IFIT2",197.623319551707,5180.54101331719,4.7087714003392,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","IRF7",821.696960241308,5449.660026996,2.72874264755231,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","TNFSF10",1180.53930363783,11033.8795608314,3.22387663040477,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","OAS1",899.706165327509,3645.7216384302,2.0180749087948,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","PLSCR1",1086.92825753439,3839.15092951184,1.82005493545294,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","BST2",1305.35403177575,2640.73032172337,1.01621647191641,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","CXCL10",2199.85958343084,57208.8153296918,4.70043886478218,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","APOBEC3A",1336.55771381023,10962.394822823,3.03549515598898,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","IFITM3",2340.27615258601,12732.6933346789,2.44353539365876,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","RSAD2",166.419637517227,4461.4886486441,4.74046124547951,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","TYMP",4753.3608965858,6219.17220673386,0.387738859505168,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","VIM",2641.91174558598,1808.14337315454,-0.546947321012169,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","ANXA1",4092.8829601893,4730.60766232292,0.208884345818566,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","CCR7",41.6049093793068,58.8697842422407,0.495740410648062,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","HSPA8",1398.96507787919,3082.25370354018,1.13934414351527,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","EMP3",6495.56647684427,4427.84877193425,-0.552797544586578,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","LTB",166.419637517227,92.5096609520926,-0.843701210310748,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","RGCC",676.079777413735,37.8448612985833,-4.1411549002156,164,159
"by_cell_type","patient_1015","FCGR3A+ Monocytes","CREM",208.024546896534,870.431809867417,2.0623425430806,164,159
"by_cell_type","patient_1015","NK cells","TIMP1",2942.90759270159,716.978513772926,-2.03647980206808,179,175
"by_cell_type","patient_1015","NK cells","FTH1",65921.1300765156,40081.411753822,-0.717800595983539,179,175
"by_cell_type","patient_1015","NK cells","MS4A7",371.735695920201,115.641695769827,-1.68033040682748,179,175
"by_cell_type","patient_1015","NK cells","FCGR3A",3438.55518726186,1040.77526192844,-1.72366077067423,179,175
"by_cell_type","patient_1015","NK cells","SOD2",1208.14101174065,555.080139695169,-1.12131886828678,179,175
"by_cell_type","patient_1015","NK cells","S100A11",2818.99569406152,2520.98896778222,-0.161161226551016,179,175
"by_cell_type","patient_1015","NK cells","TYROBP",6753.19847588365,5967.11150172306,-0.17852415297523,179,175
"by_cell_type","patient_1015","NK cells","FCER1G",4213.00455376227,3353.60917732498,-0.329091034533956,179,175
"by_cell_type","patient_1015","NK cells","ACTB",13196.6172051671,9598.26074889562,-0.459302756524849,179,175
"by_cell_type","patient_1015","NK cells","SAT1",1548.89873300084,4671.924509101,1.59246288994455,179,175
"by_cell_type","patient_1015","NK cells","FTL",17285.7098602893,7285.42683349909,-1.24643716875137,179,175
"by_cell_type","patient_1015","NK cells","CXCL16",154.889873300084,46.2566783079307,-1.7326481403588,179,175
"by_cell_type","patient_1015","NK cells","PSAP",1394.00885970075,786.363531234822,-0.825571749839179,179,175
"by_cell_type","patient_1015","NK cells","CTSS",588.581518540318,1688.36875823947,1.51951802421148,179,175
"by_cell_type","patient_1015","NK cells","CST3",371.735695920201,277.540069847584,-0.420923598275657,179,175
"by_cell_type","patient_1015","NK cells","SH3BGRL3",11647.7184721663,6591.57665888013,-0.821304395116925,179,175
"by_cell_type","patient_1015","NK cells","S100A10",2137.48025154115,1989.03716724102,-0.103815676214516,179,175
"by_cell_type","patient_1015","NK cells","CD63",7341.77999442397,4024.33101278997,-0.86729992071915,179,175
"by_cell_type","patient_1015","NK cells","GAPDH",7837.42758898423,4047.45935194394,-0.953277441489931,179,175
"by_cell_type","patient_1015","NK cells","S100A6",3376.59923794182,1202.6736360062,-1.48893971428838,179,175
"by_cell_type","patient_1015","NK cells","C15orf48",712.493417180385,716.978513772926,0.00904687142151595,179,175
"by_cell_type","patient_1015","NK cells","PFN1",14807.471887488,7863.63531234822,-0.913014011019282,179,175
"by_cell_type","patient_1015","NK cells","LGALS1",4708.65214832254,1896.52381062516,-1.31172954857503,179,175
"by_cell_type","patient_1015","NK cells","CD74",6133.63898268331,4764.43786571686,-0.364403452800785,179,175
"by_cell_type","patient_1015","NK cells","HLA-DRA",NA,NA,NA,179,175
"by_cell_type","patient_1015","NK cells","HLA-DRB1",NA,NA,NA,179,175
"by_cell_type","patient_1015","NK cells","HLA-DPA1",NA,NA,NA,179,175
"by_cell_type","patient_1015","NK cells","HLA-DPB1",NA,NA,NA,179,175
"by_cell_type","patient_1015","NK cells","HLA-DQB1",NA,NA,NA,179,175
"by_cell_type","patient_1015","NK cells","HLA-DQA1",NA,NA,NA,179,175
"by_cell_type","patient_1015","NK cells","HSP90AB1",2168.45822620117,1110.16027939034,-0.965584663958108,179,175
"by_cell_type","patient_1015","NK cells","HSP90AA1",2509.21594746135,3446.12253394084,0.457659219230237,179,175
"by_cell_type","patient_1015","NK cells","ACTG1",5173.32176822279,4371.25610009945,-0.243017440392839,179,175
"by_cell_type","patient_1015","NK cells","HLA-DMA",NA,NA,NA,179,175
"by_cell_type","patient_1015","NK cells","ISG15",3345.62126328181,52593.8432361172,3.97434600472561,179,175
"by_cell_type","patient_1015","NK cells","ISG20",4182.02657910226,30968.8461271596,2.88839430948238,179,175
"by_cell_type","patient_1015","NK cells","IFI6",1270.09696106069,20029.141707334,3.97855823546246,179,175
"by_cell_type","patient_1015","NK cells","IFIT3",588.581518540318,15033.4204500775,4.67361017338416,179,175
"by_cell_type","patient_1015","NK cells","LY6E",5452.12354016294,15981.6823553901,1.55144196316751,179,175
"by_cell_type","patient_1015","NK cells","IFIT1",402.713670580217,10037.699192821,4.63781211647601,179,175
"by_cell_type","patient_1015","NK cells","MX1",1208.14101174065,11702.9396119065,3.27547488984473,179,175
"by_cell_type","patient_1015","NK cells","IFIT2",340.757721260184,4440.64111756135,3.70199681999058,179,175
"by_cell_type","patient_1015","NK cells","IRF7",1579.87670766085,6822.86005041978,2.1102138569943,179,175
"by_cell_type","patient_1015","NK cells","TNFSF10",743.471391840401,7817.37863404029,3.39345813706096,179,175
"by_cell_type","patient_1015","NK cells","OAS1",650.537467860351,5527.67305779772,3.08599030012632,179,175
"by_cell_type","patient_1015","NK cells","PLSCR1",1332.05291038072,8279.9454171196,2.63551555665327,179,175
"by_cell_type","patient_1015","NK cells","BST2",2602.14987144141,7747.99361657839,1.57393462121343,179,175
"by_cell_type","patient_1015","NK cells","CXCL10",0,1110.16027939034,11.1172018878991,179,175
"by_cell_type","patient_1015","NK cells","APOBEC3A",92.9339239800502,231.283391539654,1.31075882986231,179,175
"by_cell_type","patient_1015","NK cells","IFITM3",619.559493200334,14432.0836320744,4.54077912986678,179,175
"by_cell_type","patient_1015","NK cells","RSAD2",92.9339239800502,4070.5876910979,5.44532402856563,179,175
"by_cell_type","patient_1015","NK cells","TYMP",1579.87670766085,4324.99942179152,1.45259822734855,179,175
"by_cell_type","patient_1015","NK cells","VIM",9479.26024596512,5111.36295302634,-0.891001413434648,179,175
"by_cell_type","patient_1015","NK cells","ANXA1",8271.11923422447,14617.1103453061,0.821465800958537,179,175
"by_cell_type","patient_1015","NK cells","CCR7",526.625569220284,647.59349631103,0.298055282117119,179,175
"by_cell_type","patient_1015","NK cells","HSPA8",3903.22480716211,5203.8763096422,0.414873928103654,179,175
"by_cell_type","patient_1015","NK cells","EMP3",6350.48480530343,2775.40069847584,-1.19402435872022,179,175
"by_cell_type","patient_1015","NK cells","LTB",619.559493200334,254.411730693619,-1.28240887945566,179,175
"by_cell_type","patient_1015","NK cells","RGCC",4646.69619900251,1942.78048893309,-1.25786640351681,179,175
"by_cell_type","patient_1015","NK cells","CREM",1270.09696106069,2035.29384554895,0.680085000745603,179,175
"by_cell_type","patient_1016","B cells","TIMP1",889.956837093401,371.622877104315,-1.25876659543661,125,123
"by_cell_type","patient_1016","B cells","FTH1",141013.660837449,77817.8304656435,-0.857658113527066,125,123
"by_cell_type","patient_1016","B cells","MS4A7",177.99136741868,111.486863131294,-0.672524797588363,125,123
"by_cell_type","patient_1016","B cells","FCGR3A",0,0,0,125,123
"by_cell_type","patient_1016","B cells","SOD2",444.9784185467,854.732617339923,0.940961335153103,125,123
"by_cell_type","patient_1016","B cells","S100A11",1646.42014862279,1114.86863131294,-0.562250005064159,125,123
"by_cell_type","patient_1016","B cells","TYROBP",133.49352556401,37.1622877104315,-1.83097075178336,125,123
"by_cell_type","patient_1016","B cells","FCER1G",177.99136741868,74.3245754208629,-1.25427020870273,125,123
"by_cell_type","patient_1016","B cells","ACTB",28211.6317358608,15459.5116875395,-0.867774271550529,125,123
"by_cell_type","patient_1016","B cells","SAT1",3203.84461353624,8807.46218737226,1.45877896365648,125,123
"by_cell_type","patient_1016","B cells","FTL",27722.1554754594,15236.5379612769,-0.863482981711094,125,123
"by_cell_type","patient_1016","B cells","CXCL16",177.99136741868,37.1622877104315,-2.24466176026635,125,123
"by_cell_type","patient_1016","B cells","PSAP",1779.9136741868,1337.84235757553,-0.411765271406448,125,123
"by_cell_type","patient_1016","B cells","CTSS",2313.88777644284,2564.19785201977,0.148158262686723,125,123
"by_cell_type","patient_1016","B cells","CST3",44.49784185467,37.1622877104315,-0.256735174022672,125,123
"by_cell_type","patient_1016","B cells","SH3BGRL3",6363.19138521782,2935.82072912409,-1.11585431233584,125,123
"by_cell_type","patient_1016","B cells","S100A10",1023.45036265741,371.622877104315,-1.46029478921306,125,123
"by_cell_type","patient_1016","B cells","CD63",1735.41583233213,1783.78981010071,0.0396529625453965,125,123
"by_cell_type","patient_1016","B cells","GAPDH",7876.1180082766,2750.00929057193,-1.51787753507503,125,123
"by_cell_type","patient_1016","B cells","S100A6",1423.93093934944,1189.19320673381,-0.259796092068763,125,123
"by_cell_type","patient_1016","B cells","C15orf48",266.98705112802,334.460589393883,0.324522308459947,125,123
"by_cell_type","patient_1016","B cells","PFN1",11791.9280914876,6168.93975993162,-0.934649412671037,125,123
"by_cell_type","patient_1016","B cells","LGALS1",2046.90072531482,631.758891077335,-1.69520617504207,125,123
"by_cell_type","patient_1016","B cells","CD74",73376.9412183509,57675.8705265896,-0.347356215367164,125,123
"by_cell_type","patient_1016","B cells","HLA-DRA",NA,NA,NA,125,123
"by_cell_type","patient_1016","B cells","HLA-DRB1",NA,NA,NA,125,123
"by_cell_type","patient_1016","B cells","HLA-DPA1",NA,NA,NA,125,123
"by_cell_type","patient_1016","B cells","HLA-DPB1",NA,NA,NA,125,123
"by_cell_type","patient_1016","B cells","HLA-DQB1",NA,NA,NA,125,123
"by_cell_type","patient_1016","B cells","HLA-DQA1",NA,NA,NA,125,123
"by_cell_type","patient_1016","B cells","HSP90AB1",6897.16548747386,7135.15924040284,0.0489385569139653,125,123
"by_cell_type","patient_1016","B cells","HSP90AA1",5161.74965514173,5165.55799174997,0.00106392427018775,125,123
"by_cell_type","patient_1016","B cells","ACTG1",6363.19138521782,4719.61053922479,-0.43104322601477,125,123
"by_cell_type","patient_1016","B cells","HLA-DMA",NA,NA,NA,125,123
"by_cell_type","patient_1016","B cells","ISG15",1468.42878120411,42922.4423055483,4.86891261833051,125,123
"by_cell_type","patient_1016","B cells","ISG20",7475.63743158457,48682.5969006652,2.70305595073853,125,123
"by_cell_type","patient_1016","B cells","IFI6",578.471944110711,15868.2968523542,4.77655549956098,125,123
"by_cell_type","patient_1016","B cells","IFIT3",266.98705112802,16202.7574417481,5.92067101272315,125,123
"by_cell_type","patient_1016","B cells","LY6E",1067.94820451208,11966.2566427589,3.48544331391665,125,123
"by_cell_type","patient_1016","B cells","IFIT1",355.98273483736,10554.0897097625,4.88789448164493,125,123
"by_cell_type","patient_1016","B cells","MX1",1290.43741378543,12486.528670705,3.27393925993747,125,123
"by_cell_type","patient_1016","B cells","IFIT2",88.9956837093401,9141.92277676614,6.67461462112955,125,123
"by_cell_type","patient_1016","B cells","IRF7",934.454678948071,7692.59355605931,3.04059551461354,125,123
"by_cell_type","patient_1016","B cells","TNFSF10",133.49352556401,7209.4838158237,5.74976082319941,125,123
"by_cell_type","patient_1016","B cells","OAS1",355.98273483736,5945.96603366903,4.06012842299613,125,123
"by_cell_type","patient_1016","B cells","PLSCR1",444.9784185467,7581.10669292802,4.08907617013094,125,123
"by_cell_type","patient_1016","B cells","BST2",1913.40719975081,6168.93975993162,1.68861860667615,125,123
"by_cell_type","patient_1016","B cells","CXCL10",44.49784185467,13712.8841651492,8.25151311561335,125,123
"by_cell_type","patient_1016","B cells","APOBEC3A",0,483.109740235609,9.91769949153318,125,123
"by_cell_type","patient_1016","B cells","IFITM3",0,2266.89955033632,12.146822922983,125,123
"by_cell_type","patient_1016","B cells","RSAD2",0,2564.19785201977,12.3245731560816,125,123
"by_cell_type","patient_1016","B cells","TYMP",1824.41151604147,3047.30759225538,0.739945314383112,125,123
"by_cell_type","patient_1016","B cells","VIM",4672.27339474035,3530.41733249099,-0.404236031243387,125,123
"by_cell_type","patient_1016","B cells","ANXA1",489.476260401371,817.570329629492,0.739513025594961,125,123
"by_cell_type","patient_1016","B cells","CCR7",12904.3741378543,18469.6569920844,0.517280058154117,125,123
"by_cell_type","patient_1016","B cells","HSPA8",4716.77123659503,5202.7202794604,0.141452229186275,125,123
"by_cell_type","patient_1016","B cells","EMP3",5117.25181328706,3679.06648333271,-0.475974383371323,125,123
"by_cell_type","patient_1016","B cells","LTB",4093.80145062964,5165.55799174997,0.335446511164024,125,123
"by_cell_type","patient_1016","B cells","RGCC",2002.40288346015,111.486863131294,-4.16069106084208,125,123
"by_cell_type","patient_1016","B cells","CREM",2625.37266942553,6168.93975993162,1.23234252522527,125,123
"by_cell_type","patient_1016","CD14+ Monocytes","TIMP1",38680.0399046589,23470.5417973129,-0.720726052694868,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","FTH1",278998.082425821,139964.51206565,-0.995191559145216,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","MS4A7",651.138895692328,1190.35539904128,0.869853618354977,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","FCGR3A",1027.48522989982,707.778885916438,-0.537430095315019,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","SOD2",7858.46988333264,10141.5310296698,0.367934465133098,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","S100A11",8847.12572954438,8025.61862596856,-0.140587878976032,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","TYROBP",9330.99958781116,9069.9636953977,-0.0409326379239907,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","FCER1G",8070.53805578289,6998.59681598491,-0.205585473058237,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","ACTB",17518.0257946583,5808.24141694363,-1.59258386238815,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","SAT1",6929.55155048716,13754.6679997327,0.989035770948806,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","FTL",157037.975137247,107109.713151571,-0.552022019024509,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","CXCL16",991.642721880059,544.445296858798,-0.864436254974994,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","PSAP",4549.01164284135,2761.82250588372,-0.719829924201475,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","CTSS",2302.88114026966,2504.44836555047,0.121027711981531,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","CST3",2577.67370175449,3877.93536444426,0.589125291758357,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","SH3BGRL3",9289.18332845477,4345.66336947295,-1.09588701259614,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","S100A10",7992.87928840674,5877.53445472566,-0.443471731676157,393,355
"by_cell_type","patient_1016","CD14+ Monocytes","CD63",7983.9186614018,5622.63506574177,-0.505812669759294,393,355
